,1,2,3,4,5,6,7
263,2.022990728614218,21.0,39.60853687052691,27.795789476343778,11.0,1.1306079642534286,-2.557925039738336
264,1.1671996039353445,12.0,27.007483660526912,29.783641257305305,21.0,8.90240949513727,0.13926598309517146
265,0.3114084792564711,3.0,14.406430450526916,31.77149303826684,31.0,16.674211026021105,2.836457005928679
266,0.3162133778444769,3.0,12.335679430526916,30.933344169107745,33.0,17.957473869053587,2.457289153467272
267,0.3118889691152731,3.0,14.199355348526918,31.68767815135093,31.2,16.802537310324354,2.7985402206825256
268,0.341591793577976,3.3333333333333335,15.525039223860247,31.961730579262785,30.0,15.982376370589261,2.855928699376392
269,0.21571043066192885,2.0,13.269265937669772,32.098797060806575,31.857142857142858,17.374790517639,3.1842931960798637
270,1.547932556061511,16.0,32.44360643481262,28.833631825357394,16.714285714285715,5.550121738794651,-1.089578269311886
271,0.4923793412600759,5.023255813953488,22.159265572387376,33.316027354153476,24.0,11.878069120710364,3.131002797535217
272,0.21605363770393637,2.0,13.121355150526917,32.03892928443807,32.0,17.466452149284173,3.157209778046905
273,0.5904504598239271,6.0,21.288138610526914,32.19417110852412,25.076923076923077,12.421949654876748,2.4283670893252065
274,0.3879930949572099,3.857142857142857,17.726585371955483,32.44027861564766,28.0,14.620222731403686,2.9677773288931064
275,0.5891153307672568,6.111111111111111,26.572404851638026,34.24550081186164,20.0,9.147701872796787,3.334166021825183
276,0.3138109285504811,3.0,13.371054940526918,31.352418603687298,32.0,17.315842447537342,2.6468730796979685
277,0.48289856800954567,5.0,25.259585130526915,34.58921602256073,21.0,9.956677407365063,3.711622871537756
278,1.3466978570017716,14.0,34.40938664052692,31.204449459667394,14.333333333333334,4.323647281535344,0.38248542793525075
279,0.39619254391540437,4.0,20.247157994526912,33.3479843042456,25.6,13.058791648086594,3.349873509225489
280,0.2066040038142063,2.0,17.193832156526913,33.687288727117604,28.066666666666666,14.942701891320304,3.9029065545543205
281,1.343494591276425,14.0,35.789887320526915,31.763215372440115,13.0,3.4681387195136963,0.6352639962428555
282,0.30179868208045946,3.0,18.547932490526915,33.44779077658501,27.0,14.107685339956152,3.594792710851465
283,0.45580789814093237,4.6,19.982827664526912,32.76844812196332,26.0,13.225078395644992,2.9678379197238485
284,0.768963092667164,8.0,29.114811030526916,33.78690728404704,18.0,7.57995403757586,2.7493645551830213
285,0.6007579696535714,6.111111111111111,21.554815841638025,32.21460162889923,24.846153846153847,12.25714645399087,2.415413148553341
286,0.6931597092839468,7.2,27.879675688526913,33.91704139406811,19.0,8.342073220489567,2.968049987631474
287,1.5462165208515017,16.0,33.18316037052691,29.132970707199938,16.0,5.091813580568754,-0.954161179147107
288,0.5950705546200936,6.0,19.297031860526914,31.38825873433269,27.0,13.655856234715667,2.0637826158046266
289,0.4925083651855573,5.0,21.118083090526916,32.91291828424255,25.0,12.523203093430016,2.9532871666149703
290,0.6341147186172549,6.571428571428571,26.68734602481263,33.92948795881763,20.0,9.078373597389522,3.099249128934403
291,0.6443640298149802,6.75,29.83806180302691,35.06412006956505,17.0,7.126584743243157,3.5768693543498955
292,0.7713655419611598,8.0,28.079435520526914,33.36783284946749,19.0,8.221585459092104,2.559780628952325
293,0.5854607574441104,6.0,23.438533900526913,33.064556472650864,23.0,11.089330548650715,2.8221183207274123
294,0.4997157130675447,5.0,18.01195656052691,31.655694980503917,28.0,14.448097357978739,2.384535387922881
295,0.7770151587186547,8.05,27.763630714173257,33.20063005568522,19.317073170731707,8.417499083266009,2.4741518174251524
296,0.6749131832045379,7.0625,29.91609298740191,34.84958548183043,17.0,7.079519211447277,3.417389136115844
297,0.8763301806897061,9.0,25.223008780526914,31.424098864978085,22.0,9.995870021893992,1.480692151911299
298,0.4973132637735489,5.0,19.047332070526913,32.074769415083466,27.0,13.806465936462494,2.574119314153563
299,0.6760107004086393,7.0,26.794360220526915,33.635269095638726,20.0,9.013826582355165,2.880533401070565
300,0.6726149866400419,6.909090909090909,24.40508764533211,32.73979473562906,22.285714285714285,10.494104479745893,2.49359295784771
301,0.21124873911594477,2.0,15.192106170526912,32.877078153597154,30.0,16.1831893062517,3.536377630508298
302,0.6978668811424171,7.2727272727272725,28.933211183254187,34.286187779138515,18.0,7.689488366119008,3.1205185176186063
303,0.8619154849257029,9.0,31.435261840526913,33.93854547245535,16.0,6.146081492796554,2.6181957092954775
304,0.48610183373486393,5.0,23.879084450526918,34.030450109788006,22.333333333333332,10.81218596938671,3.4588443032301655
305,0.21845608699793218,2.0,12.085979640526915,31.61985484985852,33.0,18.108083570800414,2.967625851816223
306,0.5902656560320878,6.0,21.367782880526914,32.22640760349178,25.0,12.37259339168319,2.4429504682660337
307,0.5422431376763797,5.533333333333333,22.286631821860247,32.96585368908835,24.0,11.801246497648805,2.8706915203928958
308,1.3410921419824149,14.0,36.82526283052691,32.18228980701966,12.0,2.826507297997459,0.8248479224735661
309,0.8739277313957103,9.0,26.258384290526912,31.843173299557627,21.0,9.354238600377755,1.6702760781419954
310,0.20575742644393813,2.0,17.558678764812626,33.83496257549325,27.714285714285715,14.716603199928866,3.969712319035608
311,0.21365118840992636,2.0,14.156730660526915,32.45800371901761,31.0,16.824820727767936,3.3467937042776157
312,0.30179868208045946,3.0,18.547932490526915,33.44779077658501,27.0,14.107685339956152,3.594792710851465
313,0.5864217371617002,6.0,23.024383696526915,32.89692669881905,23.4,11.345983117257205,2.7462847502351337
314,0.39715352363299417,4.0,19.833007790526914,33.18035453041378,26.0,13.315444216693088,3.2740399387332104
315,0.5821144887845833,6.0,24.88066407516977,33.6482672922438,21.607142857142858,10.19562964011024,3.086181646548738
316,0.5341796627268138,5.5,24.349059515526914,33.8268862476058,22.0,10.523003978007885,3.266870596132577
317,0.5907589700573936,6.092307692307692,25.067165424520226,33.65105530669098,21.44927536231884,10.080434460987696,3.0690027831171705
318,0.650632284675126,6.666666666666667,23.60500042719358,32.60688268548368,23.0,10.988924080819494,2.4818938551614593
319,0.4019584222210142,4.0,17.762256770526914,32.342205661254695,28.0,14.598707059725562,2.8948720862718176
320,0.6509754917171193,6.666666666666667,23.457089640050725,32.54701490911518,23.142857142857142,11.080585712464668,2.4548104371285007
321,0.5658263333204445,5.75,21.305357933026915,32.398035273679476,25.0,12.410245817119893,2.5705346428532607
322,0.9764899208302609,10.0,24.437333060526914,30.31851374964777,23.0,10.486891741663399,0.7807715273316518
323,0.3072041929919749,3.0,16.218337593026913,32.504873298781035,29.25,15.55135603836769,3.168228876832387
324,0.32237916436395153,3.210526315789474,18.60050086736902,33.30326221221643,27.0,14.075978034325239,3.4873534059358917
325,0.4021658371068213,4.125,22.970346794276914,34.35176399905856,23.0,11.371723739426017,3.7789996301316933
326,0.9124913854287939,9.413793103448276,27.17521767084711,31.88837268444616,20.214285714285715,8.78777837043404,1.6080610711099013
327,0.6863271003181666,7.0,22.348335971703385,31.835714170679502,24.294117647058822,11.769067392395492,2.066437717844636
328,1.25500389056387,13.0,31.54659627766977,30.833296091241213,16.857142857142858,6.09361247568031,0.414348407701965
329,1.250542199017886,13.0,33.46943651052691,31.611577184031795,15.0,4.902011264293009,0.7664328421303992
330,0.9668801236542635,10.0,28.578835100526913,31.994811487965947,19.0,7.920366055598443,1.5391072322544375
331,0.20404139123392895,2.0,18.298232700526913,34.13430145733578,27.0,14.25829504170298,4.105129409200401
332,0.6760107004086393,7.0,26.794360220526915,33.635269095638726,20.0,9.013826582355165,2.880533401070565
333,0.30179868208045946,3.0,18.547932490526915,33.44779077658501,27.0,14.107685339956152,3.594792710851465
334,0.7713655419611598,8.0,28.079435520526914,33.36783284946749,19.0,8.221585459092104,2.559780628952325
335,0.39234862504500256,4.0,21.903758810526913,34.01850339957287,24.0,12.032181373660606,3.6532077911946033
336,0.6310360350881155,6.5,24.987025121776913,33.29752847982235,21.625,10.131782493192475,2.8276278701201534
337,0.2208585362919422,2.0,11.050604130526914,31.200780415278977,34.0,18.749714992316655,2.778041925585512
338,0.4569808149631456,4.75,25.834314343026914,35.018735652489674,20.384615384615383,9.599479727253318,3.955874077651572
339,0.30660358066846527,3.0,16.477181470526915,32.609641907425925,29.0,15.39094818298863,3.2156248583900577
340,0.7713655419611598,8.0,28.079435520526914,33.36783284946749,19.0,8.221585459092104,2.559780628952325
341,0.7520441488448455,7.777777777777778,26.98857116830469,33.10131634394368,20.0,8.896685703218743,2.4836048579102794
342,1.5366067236755043,16.0,37.32466241052691,30.809268445518107,12.0,2.525287894503805,-0.1958254742243355
343,0.21365118840992636,2.0,14.156730660526915,32.45800371901761,31.0,16.824820727767936,3.3467937042776157
344,0.7697639090985149,8.0,28.769685860526916,33.647215805853854,18.333333333333332,7.793831178081277,2.686169913106113
345,0.8667203835137087,9.0,29.364510820526913,33.10039660329626,18.0,7.429344335829036,2.2390278568340847
346,0.8419378537600721,8.75,29.44999666016977,33.331892049852456,17.857142857142858,7.3753351296205665,2.3936954494542704
347,0.39234862504500256,4.0,21.903758810526913,34.01850339957287,24.0,12.032181373660606,3.6532077911946033
348,0.2772938842720549,2.6666666666666665,14.982072511739034,32.2670136629465,30.363636363636363,16.316103355335475,3.1272135554039124
349,0.45323951693828235,4.5,16.851731155526917,31.579875886299767,29.0,15.165033630368384,2.450119810866653
350,0.7690460586214982,8.05,31.198047040026914,34.59073061916859,16.0,6.289160709456041,3.10301557272696
351,0.30660358066846527,3.0,16.477181470526915,32.609641907425925,29.0,15.39094818298863,3.2156248583900577
352,0.3090060299624753,3.0,15.441805960526914,32.19056747284638,30.0,16.03257960450487,3.0260409321593613
353,0.4901059158915473,5.0,22.15345860052691,33.33199271882209,24.0,11.881571671913782,3.1428710928456667
354,0.3123653870796659,3.1818181818181817,21.699458982345092,34.58019395655077,24.0,12.155407493271653,4.070755998934644
